tag,step,wall_time,value
loss/val_denorm_lead_var/siconc/lead_02,85,1783410975.9497478,0.0041910018771886826
loss/val_denorm_lead_var/siconc/lead_03,85,1783410975.9712658,0.005395426880568266
loss/val_denorm_lead_var/siconc/lead_04,85,1783410976.0084183,0.006347365211695433
loss/val_denorm_lead_var/siconc/lead_05,85,1783410976.0478165,0.007122635841369629
loss/val_denorm_lead_var/siconc/lead_06,85,1783410976.0696852,0.007760186679661274
loss/val_denorm_lead_var/siconc/lead_07,85,1783410976.0952666,0.008288254030048847
loss/val_denorm_lead_var/siconc/lead_08,85,1783410976.1164362,0.00872592069208622
loss/val_denorm_lead_var/sithick/lead_01,85,1783410976.143009,0.0030039926059544086
loss/val_denorm_lead_var/sithick/lead_02,85,1783410976.1654143,0.004654122982174158
loss/val_denorm_lead_var/sithick/lead_03,85,1783410976.1885061,0.005877346731722355
loss/val_denorm_lead_var/sithick/lead_04,85,1783410976.1986673,0.006903009954839945
loss/val_denorm_lead_var/sithick/lead_05,85,1783410976.213147,0.007808646187186241
loss/val_denorm_lead_var/sithick/lead_06,85,1783410976.2308414,0.008631650358438492
loss/val_denorm_lead_var/sithick/lead_07,85,1783410976.2540169,0.009395170956850052
loss/val_denorm_lead_var/sithick/lead_08,85,1783410976.2705147,0.01011072937399149
loss/val_denorm_lead_var/so/lead_01,85,1783410977.2642052,0.008029299788177013
loss/val_denorm_lead_var/so/lead_02,85,1783410977.2916603,0.013197761960327625
loss/val_denorm_lead_var/so/lead_03,85,1783410977.3134086,0.017544807866215706
loss/val_denorm_lead_var/so/lead_04,85,1783410977.3290844,0.021441904827952385
loss/val_denorm_lead_var/so/lead_05,85,1783410977.350372,0.02500508725643158
loss/val_denorm_lead_var/so/lead_06,85,1783410977.360123,0.028287110850214958
loss/val_denorm_lead_var/so/lead_07,85,1783410977.4020274,0.0313282236456871
loss/val_denorm_lead_var/so/lead_08,85,1783410977.4229527,0.034161657094955444
loss/val_denorm_lead_var/thetao/lead_01,85,1783410976.732843,0.02993675135076046
loss/val_denorm_lead_var/thetao/lead_02,85,1783410976.7556162,0.05073649436235428
loss/val_denorm_lead_var/thetao/lead_03,85,1783410976.7757602,0.06923207640647888
loss/val_denorm_lead_var/thetao/lead_04,85,1783410976.7879806,0.08622118830680847
loss/val_denorm_lead_var/thetao/lead_05,85,1783410976.7994912,0.10196169465780258
loss/val_denorm_lead_var/thetao/lead_06,85,1783410977.0153782,0.11656968295574188
loss/val_denorm_lead_var/thetao/lead_07,85,1783410977.0248816,0.1301403045654297
loss/val_denorm_lead_var/thetao/lead_08,85,1783410977.0347655,0.1427813172340393
loss/val_denorm_lead_var/uo/lead_01,85,1783410977.6607733,0.008539513684809208
loss/val_denorm_lead_var/uo/lead_02,85,1783410977.6724315,0.01090880949050188
loss/val_denorm_lead_var/uo/lead_03,85,1783410977.6831748,0.013003870844841003
loss/val_denorm_lead_var/uo/lead_04,85,1783410977.6976724,0.014985769987106323
loss/val_denorm_lead_var/uo/lead_05,85,1783410977.7144952,0.016915861517190933
loss/val_denorm_lead_var/uo/lead_06,85,1783410977.7328424,0.018778106197714806
loss/val_denorm_lead_var/uo/lead_07,85,1783410977.7531576,0.020546846091747284
loss/val_denorm_lead_var/uo/lead_08,85,1783410977.7785249,0.022238966077566147
loss/val_denorm_lead_var/vo/lead_01,85,1783410977.8244522,0.00860796868801117
loss/val_denorm_lead_var/vo/lead_02,85,1783410978.0618784,0.011223181150853634
loss/val_denorm_lead_var/vo/lead_03,85,1783410978.0739574,0.013650800101459026
loss/val_denorm_lead_var/vo/lead_04,85,1783410978.291175,0.015973662957549095
loss/val_denorm_lead_var/vo/lead_05,85,1783410978.3154492,0.018225261941552162
loss/val_denorm_lead_var/vo/lead_06,85,1783410978.3346992,0.020382346585392952
loss/val_denorm_lead_var/vo/lead_07,85,1783410978.3607402,0.022413667291402817
loss/val_denorm_lead_var/vo/lead_08,85,1783410978.3983414,0.024315746501088142
loss/val_denorm_lead_var/zos/lead_01,85,1783410976.5215034,0.005889511667191982
loss/val_denorm_lead_var/zos/lead_02,85,1783410976.547108,0.008521875366568565
loss/val_denorm_lead_var/zos/lead_03,85,1783410976.5723808,0.01046715211123228
loss/val_denorm_lead_var/zos/lead_04,85,1783410976.5974536,0.012171185575425625
loss/val_denorm_lead_var/zos/lead_05,85,1783410976.63951,0.013762149028480053
loss/val_denorm_lead_var/zos/lead_06,85,1783410976.6629012,0.015240327455103397
loss/val_denorm_lead_var/zos/lead_07,85,1783410976.6750333,0.01664154976606369
loss/val_denorm_lead_var/zos/lead_08,85,1783410976.6944032,0.017969103530049324
loss/val_denorm_var/siconc,85,1783410975.6996777,0.006299701053649187
loss/val_denorm_var/sithick,85,1783410976.1303353,0.00704808346927166
loss/val_denorm_var/so,85,1783410977.0440087,0.022374480962753296
loss/val_denorm_var/thetao,85,1783410976.714178,0.09094743430614471
loss/val_denorm_var/uo,85,1783410977.44378,0.015739718452095985
loss/val_denorm_var/vo,85,1783410977.799807,0.016849080100655556
loss/val_denorm_var/zos,85,1783410976.4978154,0.01258285716176033
loss/val_lead/lead_01,85,1783410974.9382448,0.0009762850240804255
loss/val_lead/lead_02,85,1783410974.9382575,0.0014617597917094827
loss/val_lead/lead_03,85,1783410974.9385116,0.0018743223045021296
loss/val_lead/lead_04,85,1783410974.9594119,0.0022467144299298525
loss/val_lead/lead_05,85,1783410975.186386,0.002591286087408662
loss/val_lead/lead_06,85,1783410975.409535,0.0029106000438332558
loss/val_lead/lead_07,85,1783410975.4301724,0.0032065308187156916
loss/val_lead/lead_08,85,1783410975.4488354,0.003481729654595256
loss/val_lead_var/siconc/lead_01,85,1783410975.9105043,0.0025668139569461346
loss/val_lead_var/siconc/lead_02,85,1783410975.9335217,0.004190998151898384
loss/val_lead_var/siconc/lead_03,85,1783410975.9563375,0.005395421292632818
loss/val_lead_var/siconc/lead_04,85,1783410975.9769826,0.00634735869243741
loss/val_lead_var/siconc/lead_05,85,1783410976.0327535,0.007122628856450319
loss/val_lead_var/siconc/lead_06,85,1783410976.055249,0.007760179229080677
loss/val_lead_var/siconc/lead_07,85,1783410976.0767496,0.008288245648145676
loss/val_lead_var/siconc/lead_08,85,1783410976.1022775,0.008725911378860474
loss/val_lead_var/sithick/lead_01,85,1783410976.1333592,0.0003941370523534715
loss/val_lead_var/sithick/lead_02,85,1783410976.1524022,0.0006106413784436882
loss/val_lead_var/sithick/lead_03,85,1783410976.1755936,0.0007711337530054152
loss/val_lead_var/sithick/lead_04,85,1783410976.192477,0.0009057053248398006
loss/val_lead_var/sithick/lead_05,85,1783410976.2017434,0.0010245287558063865
loss/val_lead_var/sithick/lead_06,85,1783410976.2171862,0.0011325104860588908
loss/val_lead_var/sithick/lead_07,85,1783410976.2409694,0.0012326877331361175
loss/val_lead_var/sithick/lead_08,85,1783410976.259235,0.0013265721499919891
loss/val_lead_var/so/lead_01,85,1783410977.0479558,0.00025010883109644055
loss/val_lead_var/so/lead_02,85,1783410977.2723358,0.0004134738992433995
loss/val_lead_var/so/lead_03,85,1783410977.2992291,0.0005530654452741146
loss/val_lead_var/so/lead_04,85,1783410977.319724,0.0006793711800128222
loss/val_lead_var/so/lead_05,85,1783410977.3381286,0.0007955112960189581
loss/val_lead_var/so/lead_06,85,1783410977.3533955,0.0009028673521243036
loss/val_lead_var/so/lead_07,85,1783410977.388555,0.001002564444206655
loss/val_lead_var/so/lead_08,85,1783410977.407862,0.0010956099722534418
loss/val_lead_var/thetao/lead_01,85,1783410976.720034,0.0008922871202230453
loss/val_lead_var/thetao/lead_02,85,1783410976.7424853,0.0015162869822233915
loss/val_lead_var/thetao/lead_03,85,1783410976.7614646,0.0020743003115057945
loss/val_lead_var/thetao/lead_04,85,1783410976.780633,0.0025887927040457726
loss/val_lead_var/thetao/lead_05,85,1783410976.7917511,0.0030669416300952435
loss/val_lead_var/thetao/lead_06,85,1783410976.8056889,0.0035117564257234335
loss/val_lead_var/thetao/lead_07,85,1783410977.0181055,0.003925817087292671
loss/val_lead_var/thetao/lead_08,85,1783410977.028027,0.0043122959323227406
loss/val_lead_var/uo/lead_01,85,1783410977.651775,0.004126624204218388
loss/val_lead_var/uo/lead_02,85,1783410977.6646369,0.005371564999222755
loss/val_lead_var/uo/lead_03,85,1783410977.6769967,0.006496750749647617
loss/val_lead_var/uo/lead_04,85,1783410977.6867478,0.007560432888567448
loss/val_lead_var/uo/lead_05,85,1783410977.7037537,0.008597571402788162
loss/val_lead_var/uo/lead_06,85,1783410977.720459,0.009599084965884686
loss/val_lead_var/uo/lead_07,85,1783410977.7414742,0.01054943073540926
loss/val_lead_var/uo/lead_08,85,1783410977.760054,0.01145803090184927
loss/val_lead_var/vo/lead_01,85,1783410977.8071797,0.004267445299774408
loss/val_lead_var/vo/lead_02,85,1783410977.829996,0.005630999803543091
loss/val_lead_var/vo/lead_03,85,1783410978.0656574,0.006911957636475563
loss/val_lead_var/vo/lead_04,85,1783410978.0778985,0.00813887920230627
loss/val_lead_var/vo/lead_05,85,1783410978.2976353,0.009329479187726974
loss/val_lead_var/vo/lead_06,85,1783410978.3221493,0.010470209643244743
loss/val_lead_var/vo/lead_07,85,1783410978.3475466,0.01154459360986948
loss/val_lead_var/vo/lead_08,85,1783410978.3673954,0.01255090069025755
loss/val_lead_var/zos/lead_01,85,1783410976.5047834,0.0015189643017947674
loss/val_lead_var/zos/lead_02,85,1783410976.5293872,0.0021978772711008787
loss/val_lead_var/zos/lead_03,85,1783410976.5538464,0.0026995837688446045
loss/val_lead_var/zos/lead_04,85,1783410976.5796866,0.0031390711665153503
loss/val_lead_var/zos/lead_05,85,1783410976.6042724,0.003549396526068449
loss/val_lead_var/zos/lead_06,85,1783410976.654781,0.003930633421987295
loss/val_lead_var/zos/lead_07,85,1783410976.6674263,0.004292022902518511
loss/val_lead_var/zos/lead_08,85,1783410976.6809006,0.004634412471204996
loss/val_norm,85,1783410974.9382224,0.002343653468415141
loss/val_norm_lead/lead_01,85,1783410974.9382489,0.0009762850240804255
loss/val_norm_lead/lead_02,85,1783410974.9382613,0.0014617597917094827
loss/val_norm_lead/lead_03,85,1783410974.946148,0.0018743223045021296
loss/val_norm_lead/lead_04,85,1783410974.9656792,0.0022467144299298525
loss/val_norm_lead/lead_05,85,1783410975.3959818,0.002591286087408662
loss/val_norm_lead/lead_06,85,1783410975.4180918,0.0029106000438332558
loss/val_norm_lead/lead_07,85,1783410975.4353082,0.0032065308187156916
loss/val_norm_lead/lead_08,85,1783410975.4535558,0.003481729654595256
loss/val_norm_lead_var/siconc/lead_01,85,1783410975.91741,0.0025668139569461346
loss/val_norm_lead_var/siconc/lead_02,85,1783410975.9395015,0.004190998151898384
loss/val_norm_lead_var/siconc/lead_03,85,1783410975.9624946,0.005395421292632818
loss/val_norm_lead_var/siconc/lead_04,85,1783410975.9826233,0.00634735869243741
loss/val_norm_lead_var/siconc/lead_05,85,1783410976.0403445,0.007122628856450319
loss/val_norm_lead_var/siconc/lead_06,85,1783410976.0625176,0.007760179229080677
loss/val_norm_lead_var/siconc/lead_07,85,1783410976.0881252,0.008288245648145676
loss/val_norm_lead_var/siconc/lead_08,85,1783410976.1091433,0.008725911378860474
loss/val_norm_lead_var/sithick/lead_01,85,1783410976.138048,0.0003941370523534715
loss/val_norm_lead_var/sithick/lead_02,85,1783410976.1588075,0.0006106413784436882
loss/val_norm_lead_var/sithick/lead_03,85,1783410976.1820471,0.0007711337530054152
loss/val_norm_lead_var/sithick/lead_04,85,1783410976.1957724,0.0009057053248398006
loss/val_norm_lead_var/sithick/lead_05,85,1783410976.209271,0.0010245287558063865
loss/val_norm_lead_var/sithick/lead_06,85,1783410976.222902,0.0011325104860588908
loss/val_norm_lead_var/sithick/lead_07,85,1783410976.247823,0.0012326877331361175
loss/val_norm_lead_var/sithick/lead_08,85,1783410976.2649395,0.0013265721499919891
loss/val_norm_lead_var/so/lead_01,85,1783410977.2539706,0.00025010883109644055
loss/val_norm_lead_var/so/lead_02,85,1783410977.2805512,0.0004134738992433995
loss/val_norm_lead_var/so/lead_03,85,1783410977.3067539,0.0005530654452741146
loss/val_norm_lead_var/so/lead_04,85,1783410977.3256118,0.0006793711800128222
loss/val_norm_lead_var/so/lead_05,85,1783410977.3450606,0.0007955112960189581
loss/val_norm_lead_var/so/lead_06,85,1783410977.3564496,0.0009028673521243036
loss/val_norm_lead_var/so/lead_07,85,1783410977.3952546,0.001002564444206655
loss/val_norm_lead_var/so/lead_08,85,1783410977.4171958,0.0010956099722534418
loss/val_norm_lead_var/thetao/lead_01,85,1783410976.7267017,0.0008922871202230453
loss/val_norm_lead_var/thetao/lead_02,85,1783410976.7490113,0.0015162869822233915
loss/val_norm_lead_var/thetao/lead_03,85,1783410976.7674549,0.0020743003115057945
loss/val_norm_lead_var/thetao/lead_04,85,1783410976.78433,0.0025887927040457726
loss/val_norm_lead_var/thetao/lead_05,85,1783410976.7967389,0.0030669416300952435
loss/val_norm_lead_var/thetao/lead_06,85,1783410977.0125444,0.0035117564257234335
loss/val_norm_lead_var/thetao/lead_07,85,1783410977.0216768,0.003925817087292671
loss/val_norm_lead_var/thetao/lead_08,85,1783410977.031251,0.0043122959323227406
loss/val_norm_lead_var/uo/lead_01,85,1783410977.6574876,0.004126624204218388
loss/val_norm_lead_var/uo/lead_02,85,1783410977.667708,0.005371564999222755
loss/val_norm_lead_var/uo/lead_03,85,1783410977.6807446,0.006496750749647617
loss/val_norm_lead_var/uo/lead_04,85,1783410977.6905055,0.007560432888567448
loss/val_norm_lead_var/uo/lead_05,85,1783410977.7091806,0.008597571402788162
loss/val_norm_lead_var/uo/lead_06,85,1783410977.7270904,0.009599084965884686
loss/val_norm_lead_var/uo/lead_07,85,1783410977.7471867,0.01054943073540926
loss/val_norm_lead_var/uo/lead_08,85,1783410977.7688346,0.01145803090184927
loss/val_norm_lead_var/vo/lead_01,85,1783410977.8172438,0.004267445299774408
loss/val_norm_lead_var/vo/lead_02,85,1783410978.057987,0.005630999803543091
loss/val_norm_lead_var/vo/lead_03,85,1783410978.069686,0.006911957636475563
loss/val_norm_lead_var/vo/lead_04,85,1783410978.0823624,0.00813887920230627
loss/val_norm_lead_var/vo/lead_05,85,1783410978.3074503,0.009329479187726974
loss/val_norm_lead_var/vo/lead_06,85,1783410978.3283195,0.010470209643244743
loss/val_norm_lead_var/vo/lead_07,85,1783410978.3539405,0.01154459360986948
loss/val_norm_lead_var/vo/lead_08,85,1783410978.3780394,0.01255090069025755
loss/val_norm_lead_var/zos/lead_01,85,1783410976.514613,0.0015189643017947674
loss/val_norm_lead_var/zos/lead_02,85,1783410976.5400965,0.0021978772711008787
loss/val_norm_lead_var/zos/lead_03,85,1783410976.5645049,0.0026995837688446045
loss/val_norm_lead_var/zos/lead_04,85,1783410976.5906713,0.0031390711665153503
loss/val_norm_lead_var/zos/lead_05,85,1783410976.6111712,0.003549396526068449
loss/val_norm_lead_var/zos/lead_06,85,1783410976.6585903,0.003930633421987295
loss/val_norm_lead_var/zos/lead_07,85,1783410976.6704915,0.004292022902518511
loss/val_norm_lead_var/zos/lead_08,85,1783410976.6856954,0.004634412471204996
loss/val_norm_var/siconc,85,1783410975.6947656,0.006299694534391165
loss/val_norm_var/sithick,85,1783410976.1267152,0.0009247395792044699
loss/val_norm_var/so,85,1783410977.0400503,0.0007115715416148305
loss/val_norm_var/thetao,85,1783410976.7076862,0.0027360597159713507
loss/val_norm_var/uo,85,1783410977.437545,0.007969936355948448
loss/val_norm_var/vo,85,1783410977.791972,0.008605558425188065
loss/val_norm_var/zos,85,1783410976.288641,0.003245245199650526
loss/val_var/siconc,85,1783410975.6888428,0.006299694534391165
loss/val_var/sithick,85,1783410976.1220932,0.0009247395792044699
loss/val_var/so,85,1783410977.0372708,0.0007115715416148305
loss/val_var/thetao,85,1783410976.701205,0.0027360597159713507
loss/val_var/uo,85,1783410977.4288213,0.007969936355948448
loss/val_var/vo,85,1783410977.7846823,0.008605558425188065
loss/val_var/zos,85,1783410976.279662,0.003245245199650526
loss/train,86,1783413077.6848989,0.0020817944314330816
loss/train,87,1783415178.927242,0.002081218408420682
loss/train,88,1783417284.719264,0.0020821860525757074
loss/train,89,1783419384.6357908,0.0020779925398528576
loss/ema_val,90,1783421893.3473418,0.0022977679036557674
loss/ema_val_denorm,90,1783421893.3473465,0.034309111535549164
loss/train,90,1783421495.273622,0.002079805126413703
loss/val,90,1783421893.347281,0.0023360666818916798
loss/val_denorm,90,1783421893.3473365,0.034838877618312836
loss/val_denorm_lead/lead_01,90,1783421893.3473592,0.012276680208742619
loss/val_denorm_lead/lead_02,90,1783421893.3473728,0.020151527598500252
loss/val_denorm_lead/lead_03,90,1783421893.358963,0.026972712948918343
loss/val_denorm_lead/lead_04,90,1783421893.37695,0.033181820064783096
loss/val_denorm_lead/lead_05,90,1783421893.3987207,0.038917988538742065
loss/val_denorm_lead/lead_06,90,1783421893.4184425,0.044236600399017334
loss/val_denorm_lead/lead_07,90,1783421893.4343102,0.04918014258146286
loss/val_denorm_lead/lead_08,90,1783421893.446529,0.053793542087078094
loss/val_denorm_lead_var/siconc/lead_01,90,1783421893.4806871,0.002548270858824253
loss/val_denorm_lead_var/siconc/lead_02,90,1783421893.5006726,0.004167056176811457
loss/val_denorm_lead_var/siconc/lead_03,90,1783421893.516543,0.005369142163544893
loss/val_denorm_lead_var/siconc/lead_04,90,1783421893.7402642,0.006323226727545261
loss/val_denorm_lead_var/siconc/lead_05,90,1783421893.9591322,0.00710188178345561
loss/val_denorm_lead_var/siconc/lead_06,90,1783421894.1790843,0.0077440496534109116
loss/val_denorm_lead_var/siconc/lead_07,90,1783421894.2013974,0.008276795037090778
loss/val_denorm_lead_var/siconc/lead_08,90,1783421894.220544,0.008721566759049892
loss/val_denorm_lead_var/sithick/lead_01,90,1783421894.38548,0.002989055123180151
loss/val_denorm_lead_var/sithick/lead_02,90,1783421894.4048643,0.004633154254406691
loss/val_denorm_lead_var/sithick/lead_03,90,1783421894.4253936,0.005846858490258455
loss/val_denorm_lead_var/sithick/lead_04,90,1783421894.4495375,0.006864170078188181
