tag,step,wall_time,value
loss/train,76,1783158337.609629,0.0014665815979242325
loss/train,77,1783160020.2271519,0.0014660748420283198
loss/train,78,1783161703.2406342,0.0014631523517891765
loss/train,79,1783163375.916769,0.001464782515540719
loss/ema_val,80,1783165438.0936482,0.0015991399995982647
loss/ema_val_denorm,80,1783165438.0936532,0.023022158071398735
loss/train,80,1783165039.0417366,0.00146218400914222
loss/val,80,1783165438.0935946,0.0016323267482221127
loss/val_denorm,80,1783165438.093642,0.023383356630802155
loss/val_denorm_lead/lead_01,80,1783165438.0936685,0.012074654921889305
loss/val_denorm_lead/lead_02,80,1783165438.0936854,0.02019813098013401
loss/val_denorm_lead/lead_03,80,1783165438.1021378,0.02733813226222992
loss/val_denorm_lead/lead_04,80,1783165438.1137908,0.03392251208424568
loss/val_denorm_lead_var/siconc/lead_01,80,1783165438.1361911,0.002437784569337964
loss/val_denorm_lead_var/siconc/lead_02,80,1783165438.1445932,0.004038721788674593
loss/val_denorm_lead_var/siconc/lead_03,80,1783165438.1551805,0.005247948225587606
loss/val_denorm_lead_var/siconc/lead_04,80,1783165438.1659422,0.0062258499674499035
loss/val_denorm_lead_var/sithick/lead_01,80,1783165438.19024,0.0029358945321291685
loss/val_denorm_lead_var/sithick/lead_02,80,1783165438.2034905,0.004642187617719173
loss/val_denorm_lead_var/sithick/lead_03,80,1783165438.2169666,0.005918709095567465
loss/val_denorm_lead_var/sithick/lead_04,80,1783165438.2281823,0.006995604373514652
loss/val_denorm_lead_var/so/lead_01,80,1783165438.3720977,0.007892697118222713
loss/val_denorm_lead_var/so/lead_02,80,1783165438.3747635,0.01323977205902338
loss/val_denorm_lead_var/so/lead_03,80,1783165438.3783147,0.017792411148548126
loss/val_denorm_lead_var/so/lead_04,80,1783165438.3809557,0.021911662071943283
loss/val_denorm_lead_var/thetao/lead_01,80,1783165438.3587196,0.029490459710359573
loss/val_denorm_lead_var/thetao/lead_02,80,1783165438.3613067,0.05086236074566841
loss/val_denorm_lead_var/thetao/lead_03,80,1783165438.3640602,0.07012156397104263
loss/val_denorm_lead_var/thetao/lead_04,80,1783165438.3667848,0.08807369321584702
loss/val_denorm_lead_var/uo/lead_01,80,1783165438.386304,0.00809952337294817
loss/val_denorm_lead_var/uo/lead_02,80,1783165438.3889248,0.010619895532727242
loss/val_denorm_lead_var/uo/lead_03,80,1783165438.3913405,0.012906290590763092
loss/val_denorm_lead_var/uo/lead_04,80,1783165438.3941407,0.015118788927793503
loss/val_denorm_lead_var/vo/lead_01,80,1783165438.3991864,0.008110429160296917
loss/val_denorm_lead_var/vo/lead_02,80,1783165438.4014711,0.01087061408907175
loss/val_denorm_lead_var/vo/lead_03,80,1783165438.4035919,0.013433786109089851
loss/val_denorm_lead_var/vo/lead_04,80,1783165438.40606,0.015923507511615753
loss/val_denorm_lead_var/zos/lead_01,80,1783165438.3412368,0.0058042011223733425
loss/val_denorm_lead_var/zos/lead_02,80,1783165438.3472252,0.00849112682044506
loss/val_denorm_lead_var/zos/lead_03,80,1783165438.3507268,0.010541649535298347
loss/val_denorm_lead_var/zos/lead_04,80,1783165438.3533332,0.012393048964440823
loss/val_denorm_var/siconc,80,1783165438.1239178,0.004487575963139534
loss/val_denorm_var/sithick,80,1783165438.1788728,0.005123098846524954
loss/val_denorm_var/so,80,1783165438.3692436,0.015209135599434376
loss/val_denorm_var/thetao,80,1783165438.3559268,0.05963701754808426
loss/val_denorm_var/uo,80,1783165438.3834836,0.01168612390756607
loss/val_denorm_var/vo,80,1783165438.3966143,0.01208458375185728
loss/val_denorm_var/zos,80,1783165438.2401516,0.009307506494224072
loss/val_lead/lead_01,80,1783165438.0936587,0.0009417345863766968
loss/val_lead/lead_02,80,1783165438.0936747,0.001442170119844377
loss/val_lead/lead_03,80,1783165438.0938358,0.001874324749223888
loss/val_lead/lead_04,80,1783165438.105929,0.002271077362820506
loss/val_lead_var/siconc/lead_01,80,1783165438.1281378,0.0024377822410315275
loss/val_lead_var/siconc/lead_02,80,1783165438.1396668,0.004038717597723007
loss/val_lead_var/siconc/lead_03,80,1783165438.1480591,0.005247942637652159
loss/val_lead_var/siconc/lead_04,80,1783165438.15862,0.006225843448191881
loss/val_lead_var/sithick/lead_01,80,1783165438.1823516,0.0003852022928185761
loss/val_lead_var/sithick/lead_02,80,1783165438.19418,0.0006090754177421331
loss/val_lead_var/sithick/lead_03,80,1783165438.2079754,0.0007765606860630214
loss/val_lead_var/sithick/lead_04,80,1783165438.2210736,0.000917854078579694
loss/val_lead_var/so/lead_01,80,1783165438.3701632,0.00024577396106906235
loss/val_lead_var/so/lead_02,80,1783165438.373007,0.00041498473729006946
loss/val_lead_var/so/lead_03,80,1783165438.3761632,0.0005612119566649199
loss/val_lead_var/so/lead_04,80,1783165438.3792546,0.0006946226349100471
loss/val_lead_var/thetao/lead_01,80,1783165438.3568153,0.0008794297464191914
loss/val_lead_var/thetao/lead_02,80,1783165438.3596056,0.0015211737481877208
loss/val_lead_var/thetao/lead_03,80,1783165438.3622355,0.002102517755702138
loss/val_lead_var/thetao/lead_04,80,1783165438.3648763,0.002646028297021985
loss/val_lead_var/uo/lead_01,80,1783165438.384502,0.003912217915058136
loss/val_lead_var/uo/lead_02,80,1783165438.387244,0.005240373779088259
loss/val_lead_var/uo/lead_03,80,1783165438.3897474,0.006468525156378746
loss/val_lead_var/uo/lead_04,80,1783165438.392304,0.007652497384697199
loss/val_lead_var/vo/lead_01,80,1783165438.3973415,0.004026557318866253
loss/val_lead_var/vo/lead_02,80,1783165438.4000006,0.005468778777867556
loss/val_lead_var/vo/lead_03,80,1783165438.4021354,0.006825489457696676
loss/val_lead_var/vo/lead_04,80,1783165438.4043818,0.008143310435116291
loss/val_lead_var/zos/lead_01,80,1783165438.243915,0.0014969618059694767
loss/val_lead_var/zos/lead_02,80,1783165438.3434246,0.002189947059378028
loss/val_lead_var/zos/lead_03,80,1783165438.3487892,0.0027187971863895655
loss/val_lead_var/zos/lead_04,80,1783165438.3516076,0.003196291858330369
loss/val_norm,80,1783165438.0936332,0.0016323267482221127
loss/val_norm_lead/lead_01,80,1783165438.0936635,0.0009417345863766968
loss/val_norm_lead/lead_02,80,1783165438.09368,0.001442170119844377
loss/val_norm_lead/lead_03,80,1783165438.0980206,0.001874324749223888
loss/val_norm_lead/lead_04,80,1783165438.109933,0.002271077362820506
loss/val_norm_lead_var/siconc/lead_01,80,1783165438.1317918,0.0024377822410315275
loss/val_norm_lead_var/siconc/lead_02,80,1783165438.1414666,0.004038717597723007
loss/val_norm_lead_var/siconc/lead_03,80,1783165438.1518111,0.005247942637652159
loss/val_norm_lead_var/siconc/lead_04,80,1783165438.1620183,0.006225843448191881
loss/val_norm_lead_var/sithick/lead_01,80,1783165438.1864104,0.0003852022928185761
loss/val_norm_lead_var/sithick/lead_02,80,1783165438.1986716,0.0006090754177421331
loss/val_norm_lead_var/sithick/lead_03,80,1783165438.212712,0.0007765606860630214
loss/val_norm_lead_var/sithick/lead_04,80,1783165438.2248113,0.000917854078579694
loss/val_norm_lead_var/so/lead_01,80,1783165438.3711433,0.00024577396106906235
loss/val_norm_lead_var/so/lead_02,80,1783165438.3740098,0.00041498473729006946
loss/val_norm_lead_var/so/lead_03,80,1783165438.3773916,0.0005612119566649199
loss/val_norm_lead_var/so/lead_04,80,1783165438.3800793,0.0006946226349100471
loss/val_norm_lead_var/thetao/lead_01,80,1783165438.3576853,0.0008794297464191914
loss/val_norm_lead_var/thetao/lead_02,80,1783165438.3605003,0.0015211737481877208
loss/val_norm_lead_var/thetao/lead_03,80,1783165438.363088,0.002102517755702138
loss/val_norm_lead_var/thetao/lead_04,80,1783165438.3658926,0.002646028297021985
loss/val_norm_lead_var/uo/lead_01,80,1783165438.385397,0.003912217915058136
loss/val_norm_lead_var/uo/lead_02,80,1783165438.388103,0.005240373779088259
loss/val_norm_lead_var/uo/lead_03,80,1783165438.3905146,0.006468525156378746
loss/val_norm_lead_var/uo/lead_04,80,1783165438.3932679,0.007652497384697199
loss/val_norm_lead_var/vo/lead_01,80,1783165438.398326,0.004026557318866253
loss/val_norm_lead_var/vo/lead_02,80,1783165438.4007869,0.005468778777867556
loss/val_norm_lead_var/vo/lead_03,80,1783165438.402872,0.006825489457696676
loss/val_norm_lead_var/vo/lead_04,80,1783165438.405179,0.008143310435116291
loss/val_norm_lead_var/zos/lead_01,80,1783165438.2480967,0.0014969618059694767
loss/val_norm_lead_var/zos/lead_02,80,1783165438.3452964,0.002189947059378028
loss/val_norm_lead_var/zos/lead_03,80,1783165438.3498955,0.0027187971863895655
loss/val_norm_lead_var/zos/lead_04,80,1783165438.352467,0.003196291858330369
loss/val_norm_var/siconc,80,1783165438.1211753,0.004487571772187948
loss/val_norm_var/sithick,80,1783165438.1743271,0.0006721731042489409
loss/val_norm_var/so,80,1783165438.3684344,0.0004791483224835247
loss/val_norm_var/thetao,80,1783165438.3550684,0.0017872874159365892
loss/val_norm_var/uo,80,1783165438.3826597,0.0058184037916362286
loss/val_norm_var/vo,80,1783165438.395845,0.006116033997386694
loss/val_norm_var/zos,80,1783165438.2360425,0.0024004995357245207
loss/val_var/siconc,80,1783165438.117151,0.004487571772187948
loss/val_var/sithick,80,1783165438.1699145,0.0006721731042489409
loss/val_var/so,80,1783165438.3676298,0.0004791483224835247
loss/val_var/thetao,80,1783165438.354179,0.0017872874159365892
loss/val_var/uo,80,1783165438.381805,0.0058184037916362286
loss/val_var/vo,80,1783165438.3949747,0.006116033997386694
loss/val_var/zos,80,1783165438.232268,0.0024004995357245207
loss/train,81,1783167123.3785331,0.0014631113735958934
loss/train,82,1783168792.5458024,0.0014612108934670687
loss/train,83,1783170483.0096338,0.0014604664174839854
loss/train,84,1783172168.384922,0.0014603340532630682
loss/ema_val,85,1783174258.6791246,0.001596095971763134
loss/ema_val_denorm,85,1783174258.6791303,0.0229704137891531
loss/train,85,1783173860.2776182,0.0014585531316697598
loss/val,85,1783174258.6790683,0.0016259353142231703
loss/val_denorm,85,1783174258.6791184,0.02327968366444111
loss/val_denorm_lead/lead_01,85,1783174258.6791472,0.012046575546264648
loss/val_denorm_lead/lead_02,85,1783174258.6791615,0.02011851966381073
loss/val_denorm_lead/lead_03,85,1783174258.6900623,0.02720695734024048
loss/val_denorm_lead/lead_04,85,1783174258.7051759,0.03374667838215828
loss/val_denorm_lead_var/siconc/lead_01,85,1783174258.7252886,0.0024355121422559023
loss/val_denorm_lead_var/siconc/lead_02,85,1783174258.7348738,0.00403961818665266
loss/val_denorm_lead_var/siconc/lead_03,85,1783174258.746696,0.005256772972643375
loss/val_denorm_lead_var/siconc/lead_04,85,1783174258.7558088,0.006243787240236998
loss/val_denorm_lead_var/sithick/lead_01,85,1783174258.7786324,0.002926577813923359
loss/val_denorm_lead_var/sithick/lead_02,85,1783174258.7887707,0.004626985173672438
loss/val_denorm_lead_var/sithick/lead_03,85,1783174258.7984774,0.005915941670536995
loss/val_denorm_lead_var/sithick/lead_04,85,1783174258.8130794,0.007009136024862528
loss/val_denorm_lead_var/so/lead_01,85,1783174258.95148,0.007899238727986813
loss/val_denorm_lead_var/so/lead_02,85,1783174258.9689093,0.013232407160103321
loss/val_denorm_lead_var/so/lead_03,85,1783174258.9874752,0.017759114503860474
loss/val_denorm_lead_var/so/lead_04,85,1783174259.0070088,0.021856429055333138
loss/val_denorm_lead_var/thetao/lead_01,85,1783174258.883683,0.02937270514667034
loss/val_denorm_lead_var/thetao/lead_02,85,1783174258.8984451,0.05057475343346596
loss/val_denorm_lead_var/thetao/lead_03,85,1783174258.9102492,0.06967242807149887
loss/val_denorm_lead_var/thetao/lead_04,85,1783174258.9204028,0.08747762441635132
loss/val_denorm_lead_var/uo/lead_01,85,1783174259.0343585,0.008117775432765484
loss/val_denorm_lead_var/uo/lead_02,85,1783174259.0562797,0.010572445578873158
loss/val_denorm_lead_var/uo/lead_03,85,1783174259.0806847,0.012834982015192509
loss/val_denorm_lead_var/uo/lead_04,85,1783174259.1263409,0.015014716424047947
loss/val_denorm_lead_var/vo/lead_01,85,1783174259.3617172,0.008073494769632816
loss/val_denorm_lead_var/vo/lead_02,85,1783174259.377764,0.010798471979796886
loss/val_denorm_lead_var/vo/lead_03,85,1783174259.3959658,0.013345947489142418
loss/val_denorm_lead_var/vo/lead_04,85,1783174259.4179072,0.01584627665579319
loss/val_denorm_lead_var/zos/lead_01,85,1783174258.836186,0.005777021404355764
loss/val_denorm_lead_var/zos/lead_02,85,1783174258.8403013,0.00845723319798708
loss/val_denorm_lead_var/zos/lead_03,85,1783174258.853259,0.0104844830930233
loss/val_denorm_lead_var/zos/lead_04,85,1783174258.8657095,0.012318766675889492
loss/val_denorm_var/siconc,85,1783174258.7194588,0.0044939229264855385
loss/val_denorm_var/sithick,85,1783174258.7674818,0.005119659937918186
loss/val_denorm_var/so,85,1783174258.9400516,0.015186797827482224
loss/val_denorm_var/thetao,85,1783174258.8727033,0.059274379163980484
loss/val_denorm_var/uo,85,1783174259.022283,0.011634979397058487
loss/val_denorm_var/vo,85,1783174259.3448217,0.012016047723591328
loss/val_denorm_var/zos,85,1783174258.8328102,0.009259375743567944
loss/val_lead/lead_01,85,1783174258.6791356,0.0009396348614245653
loss/val_lead/lead_02,85,1783174258.679152,0.0014364792732521892
loss/val_lead/lead_03,85,1783174258.6794221,0.0018662404036149383
loss/val_lead/lead_04,85,1783174258.697341,0.002261386951431632
loss/val_lead_var/siconc/lead_01,85,1783174258.7219589,0.0024355098139494658
loss/val_lead_var/siconc/lead_02,85,1783174258.7296884,0.004039614461362362
loss/val_lead_var/siconc/lead_03,85,1783174258.7381856,0.005256767850369215
loss/val_lead_var/siconc/lead_04,85,1783174258.7488256,0.006243781186640263
loss/val_lead_var/sithick/lead_01,85,1783174258.7707784,0.00038397987373173237
loss/val_lead_var/sithick/lead_02,85,1783174258.7826471,0.0006070808158256114
loss/val_lead_var/sithick/lead_03,85,1783174258.7924361,0.0007761975866742432
loss/val_lead_var/sithick/lead_04,85,1783174258.8033602,0.0009196295286528766
loss/val_lead_var/so/lead_01,85,1783174258.945133,0.0002459440438542515
loss/val_lead_var/so/lead_02,85,1783174258.9574497,0.0004146021674387157
loss/val_lead_var/so/lead_03,85,1783174258.9744675,0.0005599784781225026
loss/val_lead_var/so/lead_04,85,1783174258.9939437,0.0006926983478479087
loss/val_lead_var/thetao/lead_01,85,1783174258.8762581,0.0008759900229051709
loss/val_lead_var/thetao/lead_02,85,1783174258.889091,0.0015126740327104926
loss/val_lead_var/thetao/lead_03,85,1783174258.90415,0.002089128131046891
loss/val_lead_var/thetao/lead_04,85,1783174258.912409,0.002628287300467491
loss/val_lead_var/uo/lead_01,85,1783174259.02568,0.003916168585419655
loss/val_lead_var/uo/lead_02,85,1783174259.0424006,0.00521895894780755
loss/val_lead_var/uo/lead_03,85,1783174259.0637705,0.006437278818339109
loss/val_lead_var/uo/lead_04,85,1783174259.086891,0.007606869097799063
loss/val_lead_var/vo/lead_01,85,1783174259.3501697,0.004008193966001272
loss/val_lead_var/vo/lead_02,85,1783174259.3673007,0.005430370103567839
loss/val_lead_var/vo/lead_03,85,1783174259.3831015,0.006776221562176943
loss/val_lead_var/vo/lead_04,85,1783174259.4034874,0.008095787838101387
loss/val_lead_var/zos/lead_01,85,1783174258.8339052,0.0014899518573656678
loss/val_lead_var/zos/lead_02,85,1783174258.837394,0.0021812054328620434
loss/val_lead_var/zos/lead_03,85,1783174258.8434982,0.002704053418710828
loss/val_lead_var/zos/lead_04,85,1783174258.8583384,0.0031771338544785976
loss/val_norm,85,1783174258.679109,0.0016259353142231703
loss/val_norm_lead/lead_01,85,1783174258.6791422,0.0009396348614245653
loss/val_norm_lead/lead_02,85,1783174258.679157,0.0014364792732521892
loss/val_norm_lead/lead_03,85,1783174258.68368,0.0018662404036149383
loss/val_norm_lead/lead_04,85,1783174258.7035155,0.002261386951431632
loss/val_norm_lead_var/siconc/lead_01,85,1783174258.723975,0.0024355098139494658
loss/val_norm_lead_var/siconc/lead_02,85,1783174258.732664,0.004039614461362362
loss/val_norm_lead_var/siconc/lead_03,85,1783174258.7428484,0.005256767850369215
loss/val_norm_lead_var/siconc/lead_04,85,1783174258.752337,0.006243781186640263
loss/val_norm_lead_var/sithick/lead_01,85,1783174258.7744856,0.00038397987373173237
loss/val_norm_lead_var/sithick/lead_02,85,1783174258.7860062,0.0006070808158256114
loss/val_norm_lead_var/sithick/lead_03,85,1783174258.794657,0.0007761975866742432
loss/val_norm_lead_var/sithick/lead_04,85,1783174258.8079898,0.0009196295286528766
loss/val_norm_lead_var/so/lead_01,85,1783174258.9482841,0.0002459440438542515
loss/val_norm_lead_var/so/lead_02,85,1783174258.9633434,0.0004146021674387157
loss/val_norm_lead_var/so/lead_03,85,1783174258.9824953,0.0005599784781225026
loss/val_norm_lead_var/so/lead_04,85,1783174259.0003843,0.0006926983478479087
loss/val_norm_lead_var/thetao/lead_01,85,1783174258.880445,0.0008759900229051709
loss/val_norm_lead_var/thetao/lead_02,85,1783174258.8949745,0.0015126740327104926
loss/val_norm_lead_var/thetao/lead_03,85,1783174258.9064744,0.002089128131046891
loss/val_norm_lead_var/thetao/lead_04,85,1783174258.91598,0.002628287300467491
loss/val_norm_lead_var/uo/lead_01,85,1783174259.029121,0.003916168585419655
loss/val_norm_lead_var/uo/lead_02,85,1783174259.0486147,0.00521895894780755
loss/val_norm_lead_var/uo/lead_03,85,1783174259.0725245,0.006437278818339109
loss/val_norm_lead_var/uo/lead_04,85,1783174259.0950725,0.007606869097799063
loss/val_norm_lead_var/vo/lead_01,85,1783174259.355084,0.004008193966001272
loss/val_norm_lead_var/vo/lead_02,85,1783174259.37397,0.005430370103567839
loss/val_norm_lead_var/vo/lead_03,85,1783174259.390261,0.006776221562176943
loss/val_norm_lead_var/vo/lead_04,85,1783174259.4111674,0.008095787838101387
loss/val_norm_lead_var/zos/lead_01,85,1783174258.834977,0.0014899518573656678
loss/val_norm_lead_var/zos/lead_02,85,1783174258.8387952,0.0021812054328620434
loss/val_norm_lead_var/zos/lead_03,85,1783174258.8477697,0.002704053418710828
loss/val_norm_lead_var/zos/lead_04,85,1783174258.8622515,0.0031771338544785976
loss/val_norm_var/siconc,85,1783174258.7153366,0.004493918269872665
loss/val_norm_var/sithick,85,1783174258.7641861,0.0006717219366692007
loss/val_norm_var/so,85,1783174258.932292,0.00047830576659180224
loss/val_norm_var/thetao,85,1783174258.8706236,0.0017765199299901724
loss/val_norm_var/uo,85,1783174259.0184612,0.005794818978756666
loss/val_norm_var/vo,85,1783174259.3393629,0.006077643018215895
loss/val_norm_var/zos,85,1783174258.8318074,0.0023880861699581146
loss/val_var/siconc,85,1783174258.71182,0.004493918269872665
loss/val_var/sithick,85,1783174258.7596087,0.0006717219366692007
loss/val_var/so,85,1783174258.9274433,0.00047830576659180224
loss/val_var/thetao,85,1783174258.8668754,0.0017765199299901724
loss/val_var/uo,85,1783174259.012993,0.005794818978756666
loss/val_var/vo,85,1783174259.3355904,0.006077643018215895
loss/val_var/zos,85,1783174258.830376,0.0023880861699581146
loss/train,86,1783175938.8447194,0.00145900493953377
loss/train,87,1783177618.7323444,0.0014578861882910132
loss/train,88,1783179298.738867,0.0014572017826139927
loss/train,89,1783180985.3174589,0.0014560292474925518
loss/ema_val,90,1783183075.9923604,0.0015935247065499425
loss/ema_val_denorm,90,1783183075.9923656,0.022933920845389366
loss/train,90,1783182673.996549,0.001455657766200602
loss/val,90,1783183075.9923084,0.0016193324699997902
loss/val_denorm,90,1783183075.992355,0.023268425837159157
loss/val_denorm_lead/lead_01,90,1783183075.9923804,0.012009244412183762
loss/val_denorm_lead/lead_02,90,1783183075.9923954,0.020086219534277916
loss/val_denorm_lead/lead_03,90,1783183076.000339,0.02720092609524727
loss/val_denorm_lead/lead_04,90,1783183076.0123887,0.03377731516957283
loss/val_denorm_lead_var/siconc/lead_01,90,1783183076.03861,0.0024124551564455032
loss/val_denorm_lead_var/siconc/lead_02,90,1783183076.0530298,0.003992463927716017
loss/val_denorm_lead_var/siconc/lead_03,90,1783183076.0693414,0.005192915443331003
loss/val_denorm_lead_var/siconc/lead_04,90,1783183076.084157,0.006168982945382595
loss/val_denorm_lead_var/sithick/lead_01,90,1783183076.1103287,0.002942052436992526
loss/val_denorm_lead_var/sithick/lead_02,90,1783183076.1238146,0.004620525054633617
loss/val_denorm_lead_var/sithick/lead_03,90,1783183076.197005,0.005903204903006554
loss/val_denorm_lead_var/sithick/lead_04,90,1783183076.2134707,0.007003081031143665
loss/val_denorm_lead_var/so/lead_01,90,1783183076.7799535,0.007893186062574387
loss/val_denorm_lead_var/so/lead_02,90,1783183076.7929778,0.01323889009654522
loss/val_denorm_lead_var/so/lead_03,90,1783183076.8058379,0.01780569925904274
loss/val_denorm_lead_var/so/lead_04,90,1783183076.8194695,0.021958541125059128
loss/val_denorm_lead_var/thetao/lead_01,90,1783183076.5117528,0.02926141954958439
loss/val_denorm_lead_var/thetao/lead_02,90,1783183076.5232854,0.050471704453229904
loss/val_denorm_lead_var/thetao/lead_03,90,1783183076.5339653,0.06961587071418762
loss/val_denorm_lead_var/thetao/lead_04,90,1783183076.7477055,0.08747319132089615
loss/val_denorm_lead_var/uo/lead_01,90,1783183076.8379207,0.008000052534043789
loss/val_denorm_lead_var/uo/lead_02,90,1783183076.8582528,0.010493800975382328
loss/val_denorm_lead_var/uo/lead_03,90,1783183076.8755157,0.012755556963384151
loss/val_denorm_lead_var/uo/lead_04,90,1783183076.8829792,0.014957273378968239
loss/val_denorm_lead_var/vo/lead_01,90,1783183076.9035325,0.008061538450419903
loss/val_denorm_lead_var/vo/lead_02,90,1783183076.9121165,0.010776462033390999
loss/val_denorm_lead_var/vo/lead_03,90,1783183076.9233963,0.013310754671692848
loss/val_denorm_lead_var/vo/lead_04,90,1783183076.9358997,0.015815777704119682
loss/val_denorm_lead_var/zos/lead_01,90,1783183076.2395322,0.0057344455271959305
loss/val_denorm_lead_var/zos/lead_02,90,1783183076.2541163,0.008401691913604736
loss/val_denorm_lead_var/zos/lead_03,90,1783183076.469434,0.010411979630589485
loss/val_denorm_lead_var/zos/lead_04,90,1783183076.4819827,0.012208515778183937
loss/val_denorm_var/siconc,90,1783183076.0266519,0.004441704601049423
loss/val_denorm_var/sithick,90,1783183076.0971394,0.005117216147482395
loss/val_denorm_var/so,90,1783183076.76396,0.015224078670144081
loss/val_denorm_var/thetao,90,1783183076.4954648,0.0592055469751358
loss/val_denorm_var/uo,90,1783183076.8284345,0.011551670730113983
loss/val_denorm_var/vo,90,1783183076.893006,0.011991132982075214
loss/val_denorm_var/zos,90,1783183076.226577,0.00918915867805481
loss/val_lead/lead_01,90,1783183075.9923704,0.0009342848788946867
loss/val_lead/lead_02,90,1783183075.9923856,0.0014299438335001469
loss/val_lead/lead_03,90,1783183075.9926448,0.0018587595550343394
loss/val_lead/lead_04,90,1783183076.0043848,0.002254341496154666
loss/val_lead_var/siconc/lead_01,90,1783183076.0313294,0.0024124528281390667
loss/val_lead_var/siconc/lead_02,90,1783183076.0421638,0.003992460202425718
loss/val_lead_var/siconc/lead_03,90,1783183076.0584753,0.005192910321056843
loss/val_lead_var/siconc/lead_04,90,1783183076.0750246,0.00616897689178586
loss/val_lead_var/sithick/lead_01,90,1783183076.1016765,0.000386010215152055
loss/val_lead_var/sithick/lead_02,90,1783183076.1150062,0.0006062332540750504
loss/val_lead_var/sithick/lead_03,90,1783183076.1280134,0.0007745265029370785
loss/val_lead_var/sithick/lead_04,90,1783183076.2028897,0.0009188351104967296
loss/val_lead_var/so/lead_01,90,1783183076.7695947,0.0002457275695633143
loss/val_lead_var/so/lead_02,90,1783183076.7840927,0.00041477486956864595
loss/val_lead_var/so/lead_03,90,1783183076.7971835,0.0005612482782453299
loss/val_lead_var/so/lead_04,90,1783183076.8099928,0.0006954198470339179
loss/val_lead_var/thetao/lead_01,90,1783183076.5006468,0.0008725389488972723
loss/val_lead_var/thetao/lead_02,90,1783183076.5155811,0.0015093914698809385
loss/val_lead_var/thetao/lead_03,90,1783183076.5271456,0.0020870519801974297
loss/val_lead_var/thetao/lead_04,90,1783183076.536293,0.0026275324635207653
loss/val_lead_var/uo/lead_01,90,1783183076.8311524,0.0038667251355946064
loss/val_lead_var/uo/lead_02,90,1783183076.8409102,0.005178731866180897
loss/val_lead_var/uo/lead_03,90,1783183076.8707347,0.0063899243250489235
loss/val_lead_var/uo/lead_04,90,1783183076.8780053,0.007567181251943111
loss/val_lead_var/vo/lead_01,90,1783183076.8979783,0.003997499588876963
loss/val_lead_var/vo/lead_02,90,1783183076.9065204,0.005415106192231178
loss/val_lead_var/vo/lead_03,90,1783183076.9156682,0.006755670066922903
loss/val_lead_var/vo/lead_04,90,1783183076.9275296,0.008079605177044868
loss/val_lead_var/zos/lead_01,90,1783183076.23067,0.001478971098549664
loss/val_lead_var/zos/lead_02,90,1783183076.2439818,0.0021668807603418827
loss/val_lead_var/zos/lead_03,90,1783183076.4605687,0.0026853543240576982
loss/val_lead_var/zos/lead_04,90,1783183076.4736469,0.0031486989464610815
loss/val_norm,90,1783183075.9923475,0.0016193324699997902
loss/val_norm_lead/lead_01,90,1783183075.9923756,0.0009342848788946867
loss/val_norm_lead/lead_02,90,1783183075.9923906,0.0014299438335001469
loss/val_norm_lead/lead_03,90,1783183075.9962895,0.0018587595550343394
loss/val_norm_lead/lead_04,90,1783183076.0083766,0.002254341496154666
loss/val_norm_lead_var/siconc/lead_01,90,1783183076.0349774,0.0024124528281390667
loss/val_norm_lead_var/siconc/lead_02,90,1783183076.0475216,0.003992460202425718
loss/val_norm_lead_var/siconc/lead_03,90,1783183076.064016,0.005192910321056843
loss/val_norm_lead_var/siconc/lead_04,90,1783183076.0797327,0.00616897689178586
loss/val_norm_lead_var/sithick/lead_01,90,1783183076.1059566,0.000386010215152055
loss/val_norm_lead_var/sithick/lead_02,90,1783183076.119689,0.0006062332540750504
loss/val_norm_lead_var/sithick/lead_03,90,1783183076.187521,0.0007745265029370785
loss/val_norm_lead_var/sithick/lead_04,90,1783183076.2084744,0.0009188351104967296
loss/val_norm_lead_var/so/lead_01,90,1783183076.7751582,0.0002457275695633143
loss/val_norm_lead_var/so/lead_02,90,1783183076.7885277,0.00041477486956864595
loss/val_norm_lead_var/so/lead_03,90,1783183076.801578,0.0005612482782453299
loss/val_norm_lead_var/so/lead_04,90,1783183076.814617,0.0006954198470339179
loss/val_norm_lead_var/thetao/lead_01,90,1783183076.5060315,0.0008725389488972723
loss/val_norm_lead_var/thetao/lead_02,90,1783183076.519356,0.0015093914698809385
loss/val_norm_lead_var/thetao/lead_03,90,1783183076.5307875,0.0020870519801974297
loss/val_norm_lead_var/thetao/lead_04,90,1783183076.74243,0.0026275324635207653
loss/val_norm_lead_var/uo/lead_01,90,1783183076.833993,0.0038667251355946064
loss/val_norm_lead_var/uo/lead_02,90,1783183076.8438952,0.005178731866180897
loss/val_norm_lead_var/uo/lead_03,90,1783183076.873417,0.0063899243250489235
loss/val_norm_lead_var/uo/lead_04,90,1783183076.8803039,0.007567181251943111
loss/val_norm_lead_var/vo/lead_01,90,1783183076.900819,0.003997499588876963
loss/val_norm_lead_var/vo/lead_02,90,1783183076.9093688,0.005415106192231178
loss/val_norm_lead_var/vo/lead_03,90,1783183076.9196076,0.006755670066922903
loss/val_norm_lead_var/vo/lead_04,90,1783183076.9316068,0.008079605177044868
loss/val_norm_lead_var/zos/lead_01,90,1783183076.234833,0.001478971098549664
loss/val_norm_lead_var/zos/lead_02,90,1783183076.2490752,0.0021668807603418827
loss/val_norm_lead_var/zos/lead_03,90,1783183076.4655526,0.0026853543240576982
loss/val_norm_lead_var/zos/lead_04,90,1783183076.4776993,0.0031486989464610815
