tag,step,wall_time,value
loss/val_denorm_lead_var/sithick/lead_01,40,1782896300.775467,0.003557362826541066
loss/val_denorm_lead_var/so/lead_01,40,1782896300.9766133,0.00908723846077919
loss/val_denorm_lead_var/thetao/lead_01,40,1782896300.9127996,0.034190889447927475
loss/val_denorm_lead_var/uo/lead_01,40,1782896301.1025133,0.009276023134589195
loss/val_denorm_lead_var/vo/lead_01,40,1782896301.162571,0.009511330164968967
loss/val_denorm_lead_var/zos/lead_01,40,1782896300.8521285,0.006444192491471767
loss/val_denorm_var/siconc,40,1782896300.6770732,0.002617821330204606
loss/val_denorm_var/sithick,40,1782896300.7357857,0.003557362826541066
loss/val_denorm_var/so,40,1782896300.944472,0.00908723846077919
loss/val_denorm_var/thetao,40,1782896300.88364,0.034190889447927475
loss/val_denorm_var/uo,40,1782896301.0717034,0.009276023134589195
loss/val_denorm_var/vo,40,1782896301.1314938,0.009511330164968967
loss/val_denorm_var/zos,40,1782896300.8135166,0.006444192491471767
loss/val_lead/lead_01,40,1782896300.677047,0.0010818341979756951
loss/val_lead_var/siconc/lead_01,40,1782896300.6773767,0.002617818536236882
loss/val_lead_var/sithick/lead_01,40,1782896300.7480152,0.00046674165059812367
loss/val_lead_var/so/lead_01,40,1782896300.9550688,0.0002804212854243815
loss/val_lead_var/thetao/lead_01,40,1782896300.893911,0.001021500676870346
loss/val_lead_var/uo/lead_01,40,1782896301.081947,0.004535961430519819
loss/val_lead_var/vo/lead_01,40,1782896301.1422184,0.004767423029989004
loss/val_lead_var/zos/lead_01,40,1782896300.8265057,0.001662022084929049
loss/val_norm,40,1782896300.6770217,0.0010818341979756951
loss/val_norm_lead/lead_01,40,1782896300.6770525,0.0010818341979756951
loss/val_norm_lead_var/siconc/lead_01,40,1782896300.6882374,0.002617818536236882
loss/val_norm_lead_var/sithick/lead_01,40,1782896300.7626386,0.00046674165059812367
loss/val_norm_lead_var/so/lead_01,40,1782896300.9655008,0.0002804212854243815
loss/val_norm_lead_var/thetao/lead_01,40,1782896300.9035974,0.001021500676870346
loss/val_norm_lead_var/uo/lead_01,40,1782896301.0913634,0.004535961430519819
loss/val_norm_lead_var/vo/lead_01,40,1782896301.152122,0.004767423029989004
loss/val_norm_lead_var/zos/lead_01,40,1782896300.8400676,0.001662022084929049
loss/val_norm_var/siconc,40,1782896300.6770682,0.002617818536236882
loss/val_norm_var/sithick,40,1782896300.7215927,0.00046674165059812367
loss/val_norm_var/so,40,1782896300.933993,0.0002804212854243815
loss/val_norm_var/thetao,40,1782896300.873114,0.001021500676870346
loss/val_norm_var/uo,40,1782896301.0619287,0.004535961430519819
loss/val_norm_var/vo,40,1782896301.1217895,0.004767423029989004
loss/val_norm_var/zos,40,1782896300.8013732,0.001662022084929049
loss/val_var/siconc,40,1782896300.6770625,0.002617818536236882
loss/val_var/sithick,40,1782896300.7099566,0.00046674165059812367
loss/val_var/so,40,1782896300.9227679,0.0002804212854243815
loss/val_var/thetao,40,1782896300.8625267,0.001021500676870346
loss/val_var/uo,40,1782896301.0506814,0.004535961430519819
loss/val_var/vo,40,1782896301.1129892,0.004767423029989004
loss/val_var/zos,40,1782896300.7885215,0.001662022084929049
loss/train,41,1782896737.3567517,0.0010440865298733115
loss/train,42,1782897176.3419147,0.0010390992974862456
loss/train,43,1782897616.382758,0.0010370750678703189
loss/train,44,1782898057.9266388,0.0010335894767194986
loss/ema_val,45,1782898596.8709466,0.0010500119533389807
loss/ema_val_denorm,45,1782898596.8709514,0.013659858144819736
loss/train,45,1782898500.4761367,0.001031119143590331
loss/val,45,1782898596.870885,0.0010672836797311902
loss/val_denorm,45,1782898596.8709407,0.013807302340865135
loss/val_denorm_lead/lead_01,45,1782898596.8709667,0.013807302340865135
loss/val_denorm_lead_var/siconc/lead_01,45,1782898596.8979886,0.0025400626473128796
loss/val_denorm_lead_var/sithick/lead_01,45,1782898596.9706657,0.0033754301257431507
loss/val_denorm_lead_var/so/lead_01,45,1782898597.1962724,0.008997771888971329
loss/val_denorm_lead_var/thetao/lead_01,45,1782898597.1195586,0.033885594457387924
loss/val_denorm_lead_var/uo/lead_01,45,1782898597.2651908,0.009191104210913181
loss/val_denorm_lead_var/vo/lead_01,45,1782898597.3311095,0.009422377683222294
loss/val_denorm_lead_var/zos/lead_01,45,1782898597.044616,0.006364607252180576
loss/val_denorm_var/siconc,45,1782898596.870982,0.0025400626473128796
loss/val_denorm_var/sithick,45,1782898596.9351444,0.0033754301257431507
loss/val_denorm_var/so,45,1782898597.1592681,0.008997771888971329
loss/val_denorm_var/thetao,45,1782898597.084753,0.033885594457387924
loss/val_denorm_var/uo,45,1782898597.2322617,0.009191104210913181
loss/val_denorm_var/vo,45,1782898597.2981074,0.009422377683222294
loss/val_denorm_var/zos,45,1782898597.0071297,0.006364607252180576
loss/val_lead/lead_01,45,1782898596.870957,0.0010672836797311902
loss/val_lead_var/siconc/lead_01,45,1782898596.871134,0.0025400600861757994
loss/val_lead_var/sithick/lead_01,45,1782898596.947763,0.0004428713000379503
loss/val_lead_var/so/lead_01,45,1782898597.171542,0.00027818488888442516
loss/val_lead_var/thetao/lead_01,45,1782898597.0956283,0.0010126198176294565
loss/val_lead_var/uo/lead_01,45,1782898597.2438297,0.004493002314120531
loss/val_lead_var/vo/lead_01,45,1782898597.3088746,0.004720600787550211
loss/val_lead_var/zos/lead_01,45,1782898597.0193713,0.0016414960846304893
loss/val_norm,45,1782898596.8709319,0.0010672836797311902
loss/val_norm_lead/lead_01,45,1782898596.8709621,0.0010672836797311902
loss/val_norm_lead_var/siconc/lead_01,45,1782898596.8848414,0.0025400600861757994
loss/val_norm_lead_var/sithick/lead_01,45,1782898596.95937,0.0004428713000379503
loss/val_norm_lead_var/so/lead_01,45,1782898597.1847222,0.00027818488888442516
loss/val_norm_lead_var/thetao/lead_01,45,1782898597.107327,0.0010126198176294565
loss/val_norm_lead_var/uo/lead_01,45,1782898597.2542453,0.004493002314120531
loss/val_norm_lead_var/vo/lead_01,45,1782898597.319459,0.004720600787550211
loss/val_norm_lead_var/zos/lead_01,45,1782898597.0326445,0.0016414960846304893
loss/val_norm_var/siconc,45,1782898596.870977,0.0025400600861757994
loss/val_norm_var/sithick,45,1782898596.9227011,0.0004428713000379503
loss/val_norm_var/so,45,1782898597.1456752,0.00027818488888442516
loss/val_norm_var/thetao,45,1782898597.0708199,0.0010126198176294565
loss/val_norm_var/uo,45,1782898597.2194405,0.004493002314120531
loss/val_norm_var/vo,45,1782898597.287244,0.004720600787550211
loss/val_norm_var/zos,45,1782898596.9946153,0.0016414960846304893
loss/val_var/siconc,45,1782898596.870972,0.0025400600861757994
loss/val_var/sithick,45,1782898596.9108264,0.0004428713000379503
loss/val_var/so,45,1782898597.1329532,0.00027818488888442516
loss/val_var/thetao,45,1782898597.0572422,0.0010126198176294565
loss/val_var/uo,45,1782898597.207321,0.004493002314120531
loss/val_var/vo,45,1782898597.2765973,0.004720600787550211
loss/val_var/zos,45,1782898596.9828002,0.0016414960846304893
loss/train,46,1782899975.7809072,0.0010284457821398973
loss/train,47,1782900566.5591855,0.0010251096682623029
loss/train,48,1782901239.2635026,0.0010235197842121124
loss/train,49,1782902294.8564942,0.0010199715616181493
loss/ema_val,50,1782902893.9852724,0.0010400429600849748
loss/ema_val_denorm,50,1782902893.985278,0.013538350351154804
loss/train,50,1782902798.0662434,0.0010177124058827758
loss/val,50,1782902893.985205,0.0010596506763249636
loss/val_denorm,50,1782902893.9852664,0.013707456178963184
loss/val_denorm_lead/lead_01,50,1782902893.985294,0.013707456178963184
loss/val_denorm_lead_var/siconc/lead_01,50,1782902893.9960046,0.002524713519960642
loss/val_denorm_lead_var/sithick/lead_01,50,1782902894.0113752,0.003322075353935361
loss/val_denorm_lead_var/so/lead_01,50,1782902894.0740266,0.008941023610532284
loss/val_denorm_lead_var/thetao/lead_01,50,1782902894.0544298,0.03363922983407974
loss/val_denorm_lead_var/uo/lead_01,50,1782902894.0974946,0.009132822044193745
loss/val_denorm_lead_var/vo/lead_01,50,1782902894.117401,0.0093572111800313
loss/val_denorm_lead_var/zos/lead_01,50,1782902894.0335107,0.00629669101908803
loss/val_denorm_var/siconc,50,1782902893.9853096,0.002524713519960642
loss/val_denorm_var/sithick,50,1782902894.0032537,0.003322075353935361
loss/val_denorm_var/so,50,1782902894.063869,0.008941023610532284
loss/val_denorm_var/thetao,50,1782902894.0427039,0.03363922983407974
loss/val_denorm_var/uo,50,1782902894.085158,0.009132822044193745
loss/val_denorm_var/vo,50,1782902894.106854,0.0093572111800313
loss/val_denorm_var/zos,50,1782902894.022341,0.00629669101908803
loss/val_lead/lead_01,50,1782902893.9852836,0.0010596506763249636
loss/val_lead_var/siconc/lead_01,50,1782902893.9855883,0.0025247111916542053
loss/val_lead_var/sithick/lead_01,50,1782902894.0061924,0.0004358708974905312
loss/val_lead_var/so/lead_01,50,1782902894.067524,0.0002769957936834544
loss/val_lead_var/thetao/lead_01,50,1782902894.0468726,0.0010055801831185818
loss/val_lead_var/uo/lead_01,50,1782902894.08956,0.00446498254314065
loss/val_lead_var/vo/lead_01,50,1782902894.1105604,0.004687225446105003
loss/val_lead_var/zos/lead_01,50,1782902894.02631,0.0016239798860624433
loss/val_norm,50,1782902893.9852574,0.0010596506763249636
loss/val_norm_lead/lead_01,50,1782902893.9852886,0.0010596506763249636
loss/val_norm_lead_var/siconc/lead_01,50,1782902893.9910152,0.0025247111916542053
loss/val_norm_lead_var/sithick/lead_01,50,1782902894.009582,0.0004358708974905312
loss/val_norm_lead_var/so/lead_01,50,1782902894.0706162,0.0002769957936834544
loss/val_norm_lead_var/thetao/lead_01,50,1782902894.0508249,0.0010055801831185818
loss/val_norm_lead_var/uo/lead_01,50,1782902894.0938494,0.00446498254314065
loss/val_norm_lead_var/vo/lead_01,50,1782902894.1140618,0.004687225446105003
loss/val_norm_lead_var/zos/lead_01,50,1782902894.030112,0.0016239798860624433
loss/val_norm_var/siconc,50,1782902893.9853044,0.0025247111916542053
loss/val_norm_var/sithick,50,1782902894.0004256,0.0004358708974905312
loss/val_norm_var/so,50,1782902894.0609722,0.0002769957936834544
loss/val_norm_var/thetao,50,1782902894.0393233,0.0010055801831185818
loss/val_norm_var/uo,50,1782902894.0811117,0.00446498254314065
loss/val_norm_var/vo,50,1782902894.1033359,0.004687225446105003
loss/val_norm_var/zos,50,1782902894.0185611,0.0016239798860624433
loss/val_var/siconc,50,1782902893.9852989,0.0025247111916542053
loss/val_var/sithick,50,1782902893.9981432,0.0004358708974905312
loss/val_var/so,50,1782902894.0580544,0.0002769957936834544
loss/val_var/thetao,50,1782902894.0364783,0.0010055801831185818
loss/val_var/uo,50,1782902894.0773435,0.00446498254314065
loss/val_var/vo,50,1782902894.1003833,0.004687225446105003
loss/val_var/zos,50,1782902894.0149355,0.0016239798860624433
loss/train,51,1782903336.5377355,0.0010162713006138802
loss/train,52,1782903800.1970673,0.0010136367054656148
loss/train,53,1782904305.5081372,0.001011375687085092
loss/train,54,1782904747.1965027,0.0010088367853313684
loss/ema_val,55,1782905287.0937066,0.00103153963573277
loss/ema_val_denorm,55,1782905287.093712,0.013425338082015514
loss/train,55,1782905190.0656896,0.0010075330501422286
loss/val,55,1782905287.0936491,0.0010521307121962309
loss/val_denorm,55,1782905287.0937011,0.013597513549029827
loss/val_denorm_lead/lead_01,55,1782905287.0937278,0.013597513549029827
loss/val_denorm_lead_var/siconc/lead_01,55,1782905287.0993273,0.0025158687494695187
loss/val_denorm_lead_var/sithick/lead_01,55,1782905287.1131113,0.0032539344392716885
loss/val_denorm_lead_var/so/lead_01,55,1782905287.1837227,0.008846898563206196
loss/val_denorm_lead_var/thetao/lead_01,55,1782905287.1554823,0.03340843319892883
loss/val_denorm_lead_var/uo/lead_01,55,1782905287.208625,0.00905822403728962
loss/val_denorm_lead_var/vo/lead_01,55,1782905287.2359254,0.0092881815508008
loss/val_denorm_lead_var/zos/lead_01,55,1782905287.1362514,0.006310165394097567
loss/val_denorm_var/siconc,55,1782905287.0937424,0.0025158687494695187
loss/val_denorm_var/sithick,55,1782905287.1047556,0.0032539344392716885
loss/val_denorm_var/so,55,1782905287.1684046,0.008846898563206196
loss/val_denorm_var/thetao,55,1782905287.1453307,0.03340843319892883
loss/val_denorm_var/uo,55,1782905287.1961446,0.00905822403728962
loss/val_denorm_var/vo,55,1782905287.2214963,0.0092881815508008
loss/val_denorm_var/zos,55,1782905287.1237292,0.006310165394097567
loss/val_lead/lead_01,55,1782905287.093718,0.0010521307121962309
loss/val_lead_var/siconc/lead_01,55,1782905287.093951,0.0025158661883324385
loss/val_lead_var/sithick/lead_01,55,1782905287.1073477,0.00042693052091635764
loss/val_lead_var/so/lead_01,55,1782905287.1729617,0.0002739719348028302
loss/val_lead_var/thetao/lead_01,55,1782905287.1485107,0.00099884660448879
loss/val_lead_var/uo/lead_01,55,1782905287.2001784,0.004423949867486954
loss/val_lead_var/vo/lead_01,55,1782905287.2274463,0.004651997238397598
loss/val_lead_var/zos/lead_01,55,1782905287.128082,0.001627454999834299
loss/val_norm,55,1782905287.093693,0.0010521307121962309
loss/val_norm_lead/lead_01,55,1782905287.0937228,0.0010521307121962309
loss/val_norm_lead_var/siconc/lead_01,55,1782905287.096778,0.0025158661883324385
loss/val_norm_lead_var/sithick/lead_01,55,1782905287.1097426,0.00042693052091635764
loss/val_norm_lead_var/so/lead_01,55,1782905287.1786845,0.0002739719348028302
loss/val_norm_lead_var/thetao/lead_01,55,1782905287.152042,0.00099884660448879
loss/val_norm_lead_var/uo/lead_01,55,1782905287.2041094,0.004423949867486954
loss/val_norm_lead_var/vo/lead_01,55,1782905287.2316635,0.004651997238397598
loss/val_norm_lead_var/zos/lead_01,55,1782905287.132148,0.001627454999834299
loss/val_norm_var/siconc,55,1782905287.0937371,0.0025158661883324385
loss/val_norm_var/sithick,55,1782905287.1023927,0.00042693052091635764
loss/val_norm_var/so,55,1782905287.1636424,0.0002739719348028302
loss/val_norm_var/thetao,55,1782905287.1424675,0.00099884660448879
loss/val_norm_var/uo,55,1782905287.1922896,0.004423949867486954
loss/val_norm_var/vo,55,1782905287.2167869,0.004651997238397598
loss/val_norm_var/zos,55,1782905287.119603,0.001627454999834299
loss/val_var/siconc,55,1782905287.0937324,0.0025158661883324385
loss/val_var/sithick,55,1782905287.100999,0.00042693052091635764
loss/val_var/so,55,1782905287.1590357,0.0002739719348028302
loss/val_var/thetao,55,1782905287.139653,0.00099884660448879
loss/val_var/uo,55,1782905287.188273,0.004423949867486954
loss/val_var/vo,55,1782905287.2124145,0.004651997238397598
loss/val_var/zos,55,1782905287.1161642,0.001627454999834299
loss/train,56,1782905732.4949222,0.0010051247663795948
loss/train,57,1782906853.7875586,0.0010032515274360776
loss/train,58,1782907425.4118183,0.001001014024950564
loss/train,59,1782907959.1530716,0.0009988859528675675
loss/ema_val,60,1782908658.7956052,0.0010240994160994887
loss/ema_val_denorm,60,1782908658.7956097,0.013317626900970936
loss/train,60,1782908548.2625144,0.0009971173712983727
loss/val,60,1782908658.7955582,0.0010436318116262555
loss/val_denorm,60,1782908658.7956,0.013499298132956028
loss/val_denorm_lead/lead_01,60,1782908658.795623,0.013499298132956028
loss/val_denorm_lead_var/siconc/lead_01,60,1782908658.8143516,0.0024810137692838907
loss/val_denorm_lead_var/sithick/lead_01,60,1782908658.925793,0.0033748187124729156
loss/val_denorm_lead_var/so/lead_01,60,1782908659.2989273,0.008731521666049957
loss/val_denorm_lead_var/thetao/lead_01,60,1782908659.243242,0.03323373571038246
loss/val_denorm_lead_var/uo/lead_01,60,1782908659.5695434,0.008964542299509048
loss/val_denorm_lead_var/vo/lead_01,60,1782908659.6375642,0.00916887167841196
loss/val_denorm_lead_var/zos/lead_01,60,1782908659.1906452,0.006257982458919287
loss/val_denorm_var/siconc,60,1782908658.795636,0.0024810137692838907
loss/val_denorm_var/sithick,60,1782908658.8967104,0.0033748187124729156
loss/val_denorm_var/so,60,1782908659.2696831,0.008731521666049957
loss/val_denorm_var/thetao,60,1782908659.2193434,0.03323373571038246
loss/val_denorm_var/uo,60,1782908659.3217893,0.008964542299509048
loss/val_denorm_var/vo,60,1782908659.605043,0.00916887167841196
loss/val_denorm_var/zos,60,1782908658.9530485,0.006257982458919287
loss/val_lead/lead_01,60,1782908658.7956145,0.0010436318116262555
loss/val_lead_var/siconc/lead_01,60,1782908658.7960508,0.002481011440977454
loss/val_lead_var/sithick/lead_01,60,1782908658.9067268,0.00044279106077738106
loss/val_lead_var/so/lead_01,60,1782908659.2795424,0.0002705637598410249
loss/val_lead_var/thetao/lead_01,60,1782908659.2277014,0.0009932797402143478
loss/val_lead_var/uo/lead_01,60,1782908659.3292649,0.004380440339446068
loss/val_lead_var/vo/lead_01,60,1782908659.6167774,0.00459801871329546
loss/val_lead_var/zos/lead_01,60,1782908658.9622653,0.0016139965737238526
loss/val_norm,60,1782908658.7955928,0.0010436318116262555
loss/val_norm_lead/lead_01,60,1782908658.7956185,0.0010436318116262555
loss/val_norm_lead_var/siconc/lead_01,60,1782908658.804265,0.002481011440977454
loss/val_norm_lead_var/sithick/lead_01,60,1782908658.9165547,0.00044279106077738106
loss/val_norm_lead_var/so/lead_01,60,1782908659.2887979,0.0002705637598410249
loss/val_norm_lead_var/thetao/lead_01,60,1782908659.2359946,0.0009932797402143478
